"","chr","start","end","map","prop","ref","bin","arm","size","gc"
"30","chr12",108149132,109149132,0.989480091164175,0.900078,"H3K27me3-human_GM12878_ENCFF001SUI",52,"12q","1mb",0.447277552722447
"31","chr12",109350574,110350574,0.98708153978149,0.913049,"H3K27me3-human_GM12878_ENCFF001SUI",53,"12q","1mb",0.452387547612452
"32","chr12",110860433,111860433,0.984863503601983,1.017126,"H3K27me3-human_GM12878_ENCFF001SUI",54,"12q","1mb",0.472883527116473
"33","chr12",116219109,117219109,0.992838141281417,1.274496,"H3K27me3-human_GM12878_ENCFF001SUI",55,"12q","1mb",0.42981857018143
"34","chr13",74033115,75033115,0.976610005781439,0.929168,"H4K20me1-human_GM12878_ENCFF001SUQ",126,"13q","1mb",0.380816619183381
"35","chr13",75874007,76874007,0.978328196306152,0.906604,"H4K20me1-human_GM12878_ENCFF001SUQ",127,"13q","1mb",0.377109622890377
"36","chr13",103072094,104072094,0.986392947582824,0.903232,"H3K9me3-human_GM12878_ENCFF001SUP",113,"13q","1mb",0.389397610602389
"37","chr14",86940409,87940409,0.966523484087288,0.940435,"H3K9me3-human_GM12878_ENCFF001SUP",123,"14q","1mb",0.366158633841366
"38","chr15",79210438,80210438,0.971643381972031,0.96171,"H3K27me3-human_GM12878_ENCFF001SUI",24,"15q","1mb",0.435724564275436
"39","chr15",95927828,96927828,0.994023808180415,0.999655,"H3K9me3-human_GM12878_ENCFF001SUP",111,"15q","1mb",0.392763607236393
"40","chr16",16851410,17851410,0.975117350916383,0.98968,"H3K9me3-human_GM12878_ENCFF001SUP",119,"16p","1mb",0.435773564226436
"41","chr16",18946263,19946263,0.985470076910964,1.198032,"H3K27me3-human_GM12878_ENCFF001SUI",38,"16p","1mb",0.451151548848451
"42","chr16",20395328,21395328,0.90677766458527,1.344602,"H3K27me3-human_GM12878_ENCFF001SUI",39,"16p","1mb",0.427554572445428
"43","chr16",24184236,25184236,0.990034839592822,0.91007,"H3K27me3-human_GM12878_ENCFF001SUI",40,"16p","1mb",0.43998056001944
"44","chr16",51080633,52080633,0.978864718239454,1.064114,"H3K27me3-human_GM12878_ENCFF001SUI",41,"16q","1mb",0.414265585734414
"45","chr16",52098880,53098880,0.984165677520177,1.009093,"H3K27me3-human_GM12878_ENCFF001SUI",42,"16q","1mb",0.398421601578398
"46","chr16",57368364,58368364,0.990633965773822,0.939499,"H4K20me1-human_GM12878_ENCFF001SUQ",141,"16q","1mb",0.48978251021749
"47","chr16",57613241,58613241,0.990388793513942,0.905172,"H3K27me3-human_GM12878_ENCFF001SUI",43,"16q","1mb",0.479344520655479
"48","chr16",59598886,60598886,0.959902078349566,0.931355,"H3K9me3-human_GM12878_ENCFF001SUP",120,"16q","1mb",0.369054630945369
"49","chr16",77142643,78142643,0.988737544258167,0.976528,"H3K27me3-human_GM12878_ENCFF001SUI",44,"16q","1mb",0.420617579382421
"50","chr16",84707463,85707463,0.988402147934221,1.065012,"H3K27me3-human_GM12878_ENCFF001SUI",45,"16q","1mb",0.531865468134532
"51","chr17",5487914,6487914,0.984645228458136,0.906445,"H3K27me3-human_GM12878_ENCFF001SUI",2,"17p","1mb",0.469023530976469
"52","chr17",60677527,61677527,0.986349381553823,0.993374,"H3K27me3-human_GM12878_ENCFF001SUI",3,"17q","1mb",0.43024656975343
"53","chr18",5579856,6579856,0.97778618740413,0.904889,"H4K20me1-human_GM12878_ENCFF001SUQ",149,"18p","1mb",0.4004295995704
"54","chr19",31744470,32744470,0.994941710675597,0.926141,"H3K9me3-human_GM12878_ENCFF001SUP",110,"19q","1mb",0.438352561647438
"55","chr19",35198401,36198401,0.977653804900023,0.946978,"H3K27me3-human_GM12878_ENCFF001SUI",16,"19q","1mb",0.486329513670486
"56","chr2",45543289,46543289,0.990885326096749,0.942942,"H3K36me3-human_GM12878_ENCFF001SUJ",62,"2p","1mb",0.424246575753424
"57","chr2",60902598,61902598,0.984284918784842,0.947964,"H3K36me3-human_GM12878_ENCFF001SUJ",63,"2p","1mb",0.411590588409412
"58","chr2",101189123,102189123,0.981748765603084,0.989327,"H4K20me1-human_GM12878_ENCFF001SUQ",137,"2q","1mb",0.443976556023444
"59","chr2",136447039,137447039,0.983226915283439,0.937349,"H4K20me1-human_GM12878_ENCFF001SUQ",138,"2q","1mb",0.416601583398417
"60","chr2",136703899,137703899,0.982166103866902,0.953963,"H3K27me3-human_GM12878_ENCFF001SUI",32,"2q","1mb",0.408826591173409
"61","chr2",176831096,177831096,0.982177331914842,0.970498,"H3K27me3-human_GM12878_ENCFF001SUI",33,"2q","1mb",0.402396597603402
"62","chr20",4383788,5383788,0.978318269739257,1.126936,"H4K20me1-human_GM12878_ENCFF001SUQ",128,"20p","1mb",0.434892565107435
"63","chr20",19145768,20145768,0.981337386415927,0.953768,"H4K20me1-human_GM12878_ENCFF001SUQ",129,"20p","1mb",0.430600569399431
"64","chr20",22720203,23720203,0.961735747230334,0.94173,"H4K20me1-human_GM12878_ENCFF001SUQ",130,"20p","1mb",0.444377555622444
"65","chr20",32029910,33029910,0.973993848505046,1.028605,"H4K20me1-human_GM12878_ENCFF001SUQ",131,"20q","1mb",0.46022053977946
"66","chr20",34628298,35628298,0.981231328601763,1.097858,"H4K20me1-human_GM12878_ENCFF001SUQ",132,"20q","1mb",0.463436536563463
"67","chr20",39009487,40009487,0.980137963484925,0.931968,"H4K20me1-human_GM12878_ENCFF001SUQ",133,"20q","1mb",0.445144554855445
"68","chr20",48430434,49430434,0.985249718401132,0.914823,"H4K20me1-human_GM12878_ENCFF001SUQ",134,"20q","1mb",0.489412510587489
"69","chr20",59314439,60314439,0.988597170120991,0.900734,"H3K9me3-human_GM12878_ENCFF001SUP",114,"20q","1mb",0.477803522196478
"70","chr21",39567578,40567578,0.990084748485256,0.921319,"H3K27me3-human_GM12878_ENCFF001SUI",17,"21q","1mb",0.433462566537433
"71","chr22",31473487,32473487,0.981444387921521,0.972152,"H3K36me3-human_GM12878_ENCFF001SUJ",60,"22q","1mb",0.468264531735468
"72","chr22",43464532,44464532,0.990039168295407,0.96835,"H3K27me3-human_GM12878_ENCFF001SUI",1,"22q","1mb",0.497110502889497
"73","chr22",47565696,48565696,0.987777245103674,0.94972,"H3K9me3-human_GM12878_ENCFF001SUP",109,"22q","1mb",0.45970554029446
"74","chr3",30879844,31879844,0.994551366809741,0.933687,"H3K9me3-human_GM12878_ENCFF001SUP",115,"3p","1mb",0.397879602120398
"75","chr3",135786609,136786609,0.954220891078597,0.979843,"H3K36me3-human_GM12878_ENCFF001SUJ",64,"3q","1mb",0.406457593542406
"76","chr3",178062338,179062338,0.960264173954528,0.92765,"H3K9me3-human_GM12878_ENCFF001SUP",116,"3q","1mb",0.383593616406384
"77","chr3",181586198,182586198,0.982762770957639,0.908137,"H3K27me3-human_GM12878_ENCFF001SUI",34,"3q","1mb",0.384822615177385
"78","chr3",188830502,189830502,0.985189052290961,0.903309,"H3K9me3-human_GM12878_ENCFF001SUP",117,"3q","1mb",0.378687621312379
"79","chr4",1097191,2097191,0.97785639215268,0.983113,"H3K36me3-human_GM12878_ENCFF001SUJ",81,"4p","1mb",0.511128488871511
"80","chr4",2386692,3386692,0.981179328696505,0.951323,"H3K36me3-human_GM12878_ENCFF001SUJ",82,"4p","1mb",0.486451513548486
"81","chr4",4172738,5172738,0.981401061278327,1.07499,"H3K36me3-human_GM12878_ENCFF001SUJ",83,"4p","1mb",0.451570548429452
"82","chr4",10352973,11352973,0.95744065117884,1.299887,"H3K36me3-human_GM12878_ENCFF001SUJ",84,"4p","1mb",0.403015596984403
"83","chr4",25702421,26702421,0.975272115775721,0.989773,"H3K36me3-human_GM12878_ENCFF001SUJ",85,"4p","1mb",0.420594579405421
"84","chr4",41351947,42351947,0.981131095796347,0.964704,"H4K20me1-human_GM12878_ENCFF001SUQ",143,"4p","1mb",0.407653592346408
"85","chr4",41853292,42853292,0.978915813817153,1.418498,"H3K36me3-human_GM12878_ENCFF001SUJ",86,"4p","1mb",0.397178602821397
"86","chr4",53686337,54686337,0.932246719118632,1.035895,"H3K36me3-human_GM12878_ENCFF001SUJ",87,"4q","1mb",0.402512597487403
"87","chr4",56710671,57710671,0.970662023142069,1.038846,"H3K36me3-human_GM12878_ENCFF001SUJ",88,"4q","1mb",0.408886591113409
"88","chr4",76314998,77314998,0.968884375450958,1.187135,"H3K36me3-human_GM12878_ENCFF001SUJ",89,"4q","1mb",0.401550598449402
"89","chr4",83487345,84487345,0.975190387493819,1.353875,"H3K36me3-human_GM12878_ENCFF001SUJ",90,"4q","1mb",0.414816585183415
"90","chr4",105246454,106246454,0.956417906428643,1.002105,"H3K9me3-human_GM12878_ENCFF001SUP",122,"4q","1mb",0.365216634783365
"91","chr4",105248703,106248703,0.957541120075162,1.119013,"H3K36me3-human_GM12878_ENCFF001SUJ",91,"4q","1mb",0.365035634964365
"92","chr4",108477806,109477806,0.976886104209473,0.953368,"H3K36me3-human_GM12878_ENCFF001SUJ",92,"4q","1mb",0.397014602985397
"93","chr4",108851123,109851123,0.976529929582525,0.945212,"H4K20me1-human_GM12878_ENCFF001SUQ",144,"4q","1mb",0.3995556004444
"94","chr4",128626981,129626981,0.964852326360962,1.107119,"H3K36me3-human_GM12878_ENCFF001SUJ",93,"4q","1mb",0.397043602956397
"95","chr4",148470627,149470627,0.977513099939354,0.917481,"H4K20me1-human_GM12878_ENCFF001SUQ",145,"4q","1mb",0.397428602571397
"96","chr4",153144411,154144411,0.984806402316956,1.180784,"H3K36me3-human_GM12878_ENCFF001SUJ",94,"4q","1mb",0.405717594282406
"97","chr4",159583307,160583307,0.971631722368398,0.901912,"H3K36me3-human_GM12878_ENCFF001SUJ",95,"4q","1mb",0.394269605730394
"98","chr4",165872625,166872625,0.960898313692942,0.922894,"H3K36me3-human_GM12878_ENCFF001SUJ",96,"4q","1mb",0.39006460993539
"99","chr4",184563164,185563164,0.977174666217642,0.914311,"H3K36me3-human_GM12878_ENCFF001SUJ",97,"4q","1mb",0.431768568231432
"100","chr4",186322267,187322267,0.972961447439709,0.927706,"H3K27me3-human_GM12878_ENCFF001SUI",57,"4q","1mb",0.41034258965741
"101","chr5",60579153,61579153,0.973366000954012,0.904567,"H3K27me3-human_GM12878_ENCFF001SUI",36,"5q","1mb",0.407279592720407
"102","chr5",106248387,107248387,0.99166060176588,0.96734,"H3K27me3-human_GM12878_ENCFF001SUI",37,"5q","1mb",0.376160623839376
"103","chr6",12371325,13371325,0.982855168182983,0.920913,"H3K27me3-human_GM12878_ENCFF001SUI",58,"6p","1mb",0.406766593233407
"104","chr6",52821684,53821684,0.978204455175589,0.954926,"H4K20me1-human_GM12878_ENCFF001SUQ",146,"6p","1mb",0.408288591711408
"105","chr6",106162962,107162962,0.978032225781496,0.934995,"H4K20me1-human_GM12878_ENCFF001SUQ",147,"6q","1mb",0.402545597454403
"106","chr6",148429507,149429507,0.977517393724649,0.93824,"H4K20me1-human_GM12878_ENCFF001SUQ",148,"6q","1mb",0.417299582700417
"107","chr6",157540183,158540183,0.986058011790122,1.020131,"H3K27me3-human_GM12878_ENCFF001SUI",59,"6q","1mb",0.408292591707408
"108","chr7",3683732,4683732,0.961894307923867,0.968529,"H3K9me3-human_GM12878_ENCFF001SUP",112,"7p","1mb",0.452810547189453
"109","chr7",35954493,36954493,0.961395546794114,0.985279,"H3K27me3-human_GM12878_ENCFF001SUI",25,"7p","1mb",0.425520574479426
"110","chr7",133732395,134732395,0.985026515363489,0.940535,"H3K27me3-human_GM12878_ENCFF001SUI",26,"7q","1mb",0.408412591587408
"111","chr7",155505137,156505137,0.988792295320264,0.960811,"H3K27me3-human_GM12878_ENCFF001SUI",27,"7q","1mb",0.457860542139458
"112","chr8",6156899,7156899,0.820576148108375,0.972765,"H3K36me3-human_GM12878_ENCFF001SUJ",65,"8p","1mb",0.445125554874445
"113","chr8",10611543,11611543,0.982508913495749,0.919434,"H3K36me3-human_GM12878_ENCFF001SUJ",66,"8p","1mb",0.457426542573457
"114","chr8",30214598,31214598,0.982266656184656,1.046337,"H3K36me3-human_GM12878_ENCFF001SUJ",67,"8p","1mb",0.403395596604403
"115","chr8",37511036,38511036,0.985876216042813,0.965813,"H3K36me3-human_GM12878_ENCFF001SUJ",68,"8p","1mb",0.458708541291459
"116","chr8",41427797,42427797,0.986115066775036,1.473354,"H3K36me3-human_GM12878_ENCFF001SUJ",69,"8p","1mb",0.454715545284455
"117","chr8",42610804,43610804,0.936403948193715,0.919648,"H3K36me3-human_GM12878_ENCFF001SUJ",70,"8p","1mb",0.410666589333411
"118","chr8",48101580,49101580,0.956032408517623,0.960505,"H3K36me3-human_GM12878_ENCFF001SUJ",71,"8q","1mb",0.417446582553417
"119","chr8",58732375,59732375,0.974884663528474,1.041427,"H3K36me3-human_GM12878_ENCFF001SUJ",72,"8q","1mb",0.389419610580389
"120","chr8",86841103,87841103,0.977380772307872,0.990329,"H3K36me3-human_GM12878_ENCFF001SUJ",73,"8q","1mb",0.37962562037438
"121","chr8",97652519,98652519,0.954571476563797,0.901445,"H3K27me3-human_GM12878_ENCFF001SUI",56,"8q","1mb",0.400732599267401
"122","chr8",99032147,100032147,0.9521481876611,0.946783,"H3K36me3-human_GM12878_ENCFF001SUJ",74,"8q","1mb",0.403538596461404
"123","chr8",101129699,102129699,0.977597941051703,1.163148,"H3K36me3-human_GM12878_ENCFF001SUJ",75,"8q","1mb",0.426623573376427
"124","chr8",102618510,103618510,0.962433913162909,1.13167,"H3K36me3-human_GM12878_ENCFF001SUJ",76,"8q","1mb",0.41000158999841
"125","chr8",109948092,110948092,0.970958784016688,0.993815,"H3K36me3-human_GM12878_ENCFF001SUJ",77,"8q","1mb",0.36976763023237
"126","chr8",118778129,119778129,0.977794156007018,0.930799,"H4K20me1-human_GM12878_ENCFF001SUQ",142,"8q","1mb",0.400675599324401
"127","chr8",123606331,124606331,0.990223548120224,1.649978,"H3K36me3-human_GM12878_ENCFF001SUJ",78,"8q","1mb",0.435511564488436
"128","chr8",140673151,141673151,0.980461564913215,1.208264,"H3K36me3-human_GM12878_ENCFF001SUJ",79,"8q","1mb",0.480898519101481
"129","chr8",145180668,146180668,0.897356453776832,1.005098,"H3K36me3-human_GM12878_ENCFF001SUJ",80,"8q","1mb",0.491362508637491
"130","chr9",182274,1182274,0.966116138862368,0.950941,"H4K20me1-human_GM12878_ENCFF001SUQ",135,"9p","1mb",0.421089578910421
"131","chr9",6328576,7328576,0.970735308263213,0.947648,"H3K36me3-human_GM12878_ENCFF001SUJ",61,"9p","1mb",0.413692586307414
"132","chr9",37887027,38887027,0.881495538094,0.922652,"H3K27me3-human_GM12878_ENCFF001SUI",28,"9p","1mb",0.448807551192449
"133","chr9",79984622,80984622,0.960529762161787,0.913665,"H3K27me3-human_GM12878_ENCFF001SUI",29,"9q","1mb",0.404817595182405
"134","chr9",111820680,112820680,0.982624142696493,0.946583,"H3K27me3-human_GM12878_ENCFF001SUI",30,"9q","1mb",0.428458571541428
"135","chr1",5921301,6921301,0.982471537359194,0.376266,"states_7_9",1189,"1p","1mb",0.521601478398522
"136","chr1",9578301,10578301,0.978842461716937,0.372073,"states_7_9",1190,"1p","1mb",0.469425530574469
"137","chr1",11716901,12716901,0.986716662904965,0.373978,"states_7_9",1191,"1p","1mb",0.49010850989149
"138","chr1",19197901,20197901,0.989834571064324,0.350829,"states_7_9",1192,"1p","1mb",0.480544519455481
"139","chr1",20823101,21823101,0.962794262986266,0.371462,"states_7_9",1193,"1p","1mb",0.450624549375451
"140","chr1",34347901,35347901,0.973038463792911,0.390561,"states_10_13",227,"1p","1mb",0.45004554995445
"141","chr1",43820101,44820101,0.990138382337406,0.383615,"states_7_9",1197,"1p","1mb",0.475512524487475
"142","chr1",45764501,46764501,0.970712979446279,0.357127,"states_7_9",1198,"1p","1mb",0.436732563267437
"143","chr1",56500101,57500101,0.98053296588408,0.402419,"states_10_13",230,"1p","1mb",0.405498594501406
"144","chr1",88083301,89083301,0.986718055872677,0.374045,"states_10_13",239,"1p","1mb",0.376579623420377
"145","chr1",100143501,101143501,0.9721205180259,0.355515,"states_7_9",1203,"1p","1mb",0.386657613342387
"146","chr1",117384951,118384951,0.966052749802687,0.356632,"states_10_13",248,"1p","1mb",0.415966584033416
"147","chr1",149849101,150849101,0.972985880496629,0.350911,"states_7_9",1204,"1q","1mb",0.435615564384436
"148","chr1",152357301,153357301,0.948068941442722,0.425392,"states_10_13",252,"1q","1mb",0.415398584601415
"149","chr1",157546501,158546501,0.955966887120011,0.472333,"states_10_13",254,"1q","1mb",0.404969595030405
"150","chr1",158553501,159553501,0.946064468740787,0.351177,"states_10_13",255,"1q","1mb",0.382490617509383
"151","chr1",161944301,162944301,0.964540124779873,0.366834,"states_10_13",256,"1q","1mb",0.415771584228416
"152","chr1",166807101,167807101,0.992705112447056,0.359979,"states_1_5",18,"1q","1mb",0.423917576082424
"153","chr1",167770901,168770901,0.970184526576687,0.350352,"states_10_13",257,"1q","1mb",0.405507594492406
"154","chr1",172331901,173331901,0.962372788540633,0.532034,"states_10_13",261,"1q","1mb",0.386258613741386
"155","chr1",174361051,175361051,0.950704314735251,0.394629,"states_7_9",1210,"1q","1mb",0.399462600537399
"156","chr1",181345151,182345151,0.987090956936389,0.378473,"states_10_13",264,"1q","1mb",0.425217574782425
"157","chr1",183372351,184372351,0.971251026678537,0.373167,"states_10_13",266,"1q","1mb",0.402200597799402
"158","chr1",198998501,199998501,0.976957479028443,0.4329,"states_10_13",270,"1q","1mb",0.372344627655372
"159","chr1",207937501,208937501,0.988046898504885,0.511475,"states_10_13",273,"1q","1mb",0.433424566575433
"160","chr1",208936651,209936651,0.984190936526937,0.53296,"states_10_13",274,"1q","1mb",0.417823582176418
"161","chr1",220416751,221416751,0.982563613735699,0.456997,"states_10_13",277,"1q","1mb",0.402070597929402
"162","chr1",221419301,222419301,0.979552443760168,0.36241,"states_10_13",278,"1q","1mb",0.394349605650394
"163","chr1",227507301,228507301,0.963290849549329,0.350238,"states_10_13",282,"1q","1mb",0.477466522533477
"164","chr1",228505701,229505701,0.940116931893807,0.370901,"states_10_13",283,"1q","1mb",0.467090532909467
"165","chr1",229820901,230820901,0.983672918424566,0.39365,"states_10_13",284,"1q","1mb",0.439382560617439
"166","chr1",233562551,234562551,0.979297550165116,0.440406,"states_10_13",287,"1q","1mb",0.411524588475412
"167","chr1",234348701,235348701,0.972718168285806,0.374885,"states_1_5",23,"1q","1mb",0.422273577726422
"168","chr1",238378301,239378301,0.987129160883612,0.435326,"states_10_13",289,"1q","1mb",0.364854635145365
"169","chr10",3403901,4403901,0.993218494991287,0.455112,"states_10_13",293,"10p","1mb",0.418765581234419
"170","chr10",6686701,7686701,0.964398074323451,0.367465,"states_10_13",295,"10p","1mb",0.424995575004425
"171","chr10",14291351,15291351,0.975569528648367,0.366201,"states_10_13",299,"10p","1mb",0.43010156989843
"172","chr10",19471501,20471501,0.975227091242276,0.556671,"states_10_13",301,"10p","1mb",0.366208633791366
"173","chr10",20488501,21488501,0.953996631327777,0.465123,"states_10_13",302,"10p","1mb",0.387689612310388
"174","chr10",33879551,34879551,0.987703391740495,0.435146,"states_10_13",306,"10p","1mb",0.404787595212405
"175","chr10",37768301,38768301,0.847631513697612,0.423166,"states_10_13",308,"10p","1mb",0.406959593040407
"176","chr10",42354851,43354851,0.821180782520322,0.373188,"states_10_13",309,"10q","1mb",0.379407620592379
"177","chr10",64558701,65558701,0.983531283373018,0.398214,"states_1_5",29,"10q","1mb",0.398948601051399
"178","chr10",69611101,70611101,0.984351900376427,0.371102,"states_7_9",1220,"10q","1mb",0.417995582004418
"179","chr10",74858301,75858301,0.942872830188666,0.350811,"states_7_9",1222,"10q","1mb",0.433213566786433
"180","chr10",75857701,76857701,0.981138746948118,0.354943,"states_7_9",1223,"10q","1mb",0.398273601726398
"181","chr10",91829101,92829101,0.959266892380195,0.450206,"states_10_13",319,"10q","1mb",0.384905615094385
"182","chr10",95122251,96122251,0.978984626638517,0.366099,"states_10_13",321,"10q","1mb",0.415345584654415
"183","chr10",103675801,104675801,0.980306497015261,0.350885,"states_7_9",1227,"10q","1mb",0.47016452983547
"184","chr10",111617501,112617501,0.987998658049815,0.421029,"states_1_5",36,"10q","1mb",0.43050456949543
"185","chr10",113905501,114905501,0.983859062889047,0.365159,"states_7_9",1229,"10q","1mb",0.420901579098421
"186","chr10",119418101,120418101,0.985249682806169,0.452156,"states_10_13",330,"10q","1mb",0.410870589129411
"187","chr10",124868501,125868501,0.993766641461906,0.430489,"states_10_13",334,"10q","1mb",0.460976539023461
"188","chr10",131585351,132585351,0.980534015609936,0.411098,"states_10_13",339,"10q","1mb",0.467713532286468
"189","chr10",132584151,133584151,0.982947461178523,0.463748,"states_10_13",340,"10q","1mb",0.455856544143456
"190","chr11",12644101,13644101,0.975540028823711,0.370489,"states_10_13",345,"11p","1mb",0.415033584966415
"191","chr11",35799701,36799701,0.972851321009133,0.40896,"states_10_13",351,"11p","1mb",0.422462577537422
"192","chr11",43341301,44341301,0.977705625469574,0.402213,"states_7_9",1233,"11p","1mb",0.419105580894419
"193","chr11",45832101,46832101,0.984275198518872,0.424811,"states_7_9",1234,"11p","1mb",0.455973544026456
"194","chr11",49638101,50638101,0.862141254369789,0.460949,"states_10_13",354,"11p","1mb",0.381221618778381
"195","chr11",54794301,55794301,0.907248432356987,0.401584,"states_10_13",355,"11q","1mb",0.366019633980366
"196","chr11",64392101,65392101,0.983878456711806,0.372485,"states_1_5",41,"11q","1mb",0.526644473355527
"197","chr11",94624851,95624851,0.96521269838239,0.423167,"states_10_13",365,"11q","1mb",0.392999607000393
"198","chr11",109763951,110763951,0.970801581952178,0.383638,"states_10_13",369,"11q","1mb",0.393982606017394
"199","chr11",110763501,111763501,0.9911046167184,0.401944,"states_10_13",370,"11q","1mb",0.410686589313411
"200","chr11",112768501,113768501,0.980794485148354,0.375065,"states_10_13",372,"11q","1mb",0.431183568816431
"201","chr11",113767501,114767501,0.967228558069952,0.439093,"states_10_13",373,"11q","1mb",0.424101575898424
"202","chr11",114766401,115766401,0.991380476222025,0.649471,"states_10_13",374,"11q","1mb",0.419073580926419
"203","chr11",115769501,116769501,0.978413181018936,0.369889,"states_10_13",375,"11q","1mb",0.456595543404457
"204","chr11",121724901,122724901,0.972771291430865,0.361754,"states_10_13",379,"11q","1mb",0.408602591397409
"205","chr11",123977751,124977751,0.969904720530121,0.368522,"states_10_13",381,"11q","1mb",0.406452593547406
"206","chr11",124982701,125982701,0.972560647931363,0.362762,"states_10_13",382,"11q","1mb",0.439346560653439
"207","chr11",125984301,126984301,0.990528596850775,0.41538,"states_10_13",383,"11q","1mb",0.468296531703468
"208","chr11",130659301,131659301,0.973933718583759,0.400356,"states_10_13",385,"11q","1mb",0.429362570637429
"209","chr11",131660301,132660301,0.980291815548672,0.47582,"states_10_13",386,"11q","1mb",0.418599581400419
"210","chr11",132671701,133671701,0.980888281373226,0.556093,"states_10_13",387,"11q","1mb",0.425226574773425
"211","chr12",4523901,5523901,0.973027709063495,0.363674,"states_10_13",391,"12p","1mb",0.425408574591425
"212","chr12",8481701,9481701,0.905007991488117,0.373663,"states_10_13",393,"12p","1mb",0.417009582990417
"213","chr12",9488301,10488301,0.901637067819297,0.351023,"states_10_13",394,"12p","1mb",0.394666605333395
"214","chr12",13432151,14432151,0.977550151860019,0.515413,"states_10_13",397,"12p","1mb",0.408234591765408
"215","chr12",26488701,27488701,0.967416607547309,0.458341,"states_7_9",1244,"12p","1mb",0.387624612375388
"216","chr12",37857101,38857101,0.917817579147899,0.524606,"states_10_13",403,"12q","1mb",0.382391617608382
