"","subfamily","Ave_Prop_Changed_TNBLCA-US","Ave_Prop_Changed_TNBRCA-US","Ave_Prop_Changed_TNCESC-US","Ave_Prop_Changed_TNCOAD-READ-US","Ave_Prop_Changed_TNHNSC-US","Ave_Prop_Changed_TNLIHC-US","Ave_Prop_Changed_TNLUAD-US","Ave_Prop_Changed_TNLUSC-US","Ave_Prop_Changed_TNOV-US","Ave_Prop_Changed_TNPRAD-US","Ave_Prop_Changed_TNSTAD-US","Ave_Prop_Changed_TNTHCA-US","bigfam","n","BLCA_psig","BRCA_psig","CESC_psig","HNSC_psig","LUAD_psig","LUSC_psig","LIHC_psig","OV_psig","COAD_READ_psig","PRAD_psig","STAD_psig","THCA_psig","Average Proportion of elements changed","Average Proportion of elements changed more than copy number"
"11","LTR_ERV1",0.654782608695652,0.658168498168498,0.648333333333333,0.616111111111111,0.606666666666667,0.580308641975309,0.700877192982456,0.690486111111111,0.654126984126984,0.559122807017544,0.589035087719298,0.409375,"LTR",300,0.0966666666666667,0.566666666666667,0.126666666666667,0.226666666666667,0.04,0.41,0.486666666666667,0.273333333333333,0.19,0.0333333333333333,0.12,0.1,0.614901587301587,0.532453436095055
"12","LTR_ERVK",0.682194616977226,0.677655677655678,0.682142857142857,0.580555555555556,0.564393939393939,0.553350970017637,0.668546365914787,0.671626984126984,0.668367346938776,0.489974937343358,0.580827067669173,0.296626984126984,"LTR",42,0.238095238095238,0.666666666666667,0.19047619047619,0.238095238095238,0.0476190476190476,0.380952380952381,0.357142857142857,0.333333333333333,0.119047619047619,0,0.0476190476190476,0.0952380952380952,0.5940589569161,0.497843838884301
"13","LTR_ERVL",0.651122019635344,0.65668202764977,0.631451612903226,0.641532258064516,0.599340175953079,0.581391875746714,0.721986417657046,0.675403225806452,0.632680491551459,0.595500848896435,0.61311544991511,0.471774193548387,"LTR",124,0.0725806451612903,0.661290322580645,0.201612903225806,0.169354838709677,0.0403225806451613,0.411290322580645,0.491935483870968,0.193548387096774,0.193548387096774,0.0645161290322581,0.112903225806452,0.17741935483871,0.623440860215054,0.550904344583256
"14","LTR_ERVL-MaLR",0.764862466725821,0.778425655976676,0.755102040816326,0.77108843537415,0.755102040816326,0.713151927437642,0.830290010741139,0.80187074829932,0.693391642371234,0.774436090225564,0.772824919441461,0.672619047619048,"LTR",49,0.102040816326531,0.591836734693878,0.102040816326531,0.0816326530612245,0.0204081632653061,0.408163265306122,0.673469387755102,0.244897959183673,0.183673469387755,0.0408163265306122,0.0612244897959184,0.285714285714286,0.756307094266278,0.688805001769494
"15","LTR_Gypsy",0.674782608695652,0.665934065934066,0.606,0.674,0.639090909090909,0.578518518518519,0.737894736842105,0.72,0.575238095238095,0.707368421052632,0.676842105263158,0.5575,"LTR",25,0.12,0.64,0.12,0.24,0.08,0.56,0.4,0.24,0.24,0.08,0.16,0.04,0.648990476190476,0.580655105973025
"16","rRNA",0.739130434782609,0.728937728937729,0.75,0.622222222222222,0.71969696969697,0.641975308641975,0.798245614035088,0.708333333333333,0.73015873015873,0.649122807017544,0.719298245614035,0.541666666666667,"RNA Elements",3,1,0.666666666666667,0,1,0.333333333333333,0.666666666666667,1,1,1,0,1,0,0.690793650793651,0.652536929993577
"17","scRNA",0.426086956521739,0.395604395604396,0.42,0.32,0.304545454545455,0.274074074074074,0.378947368421053,0.379166666666667,0.3,0.294736842105263,0.310526315789474,0.170833333333333,"RNA Elements",5,0.8,1,0.2,0.8,0.2,1,1,1,1,0,1,0,0.328380952380952,0.309826589595376
"18","snRNA",0.31438127090301,0.352493660185968,0.35,0.278205128205128,0.267482517482518,0.216524216524217,0.32995951417004,0.336538461538462,0.243589743589744,0.230769230769231,0.267206477732794,0.136217948717949,"RNA Elements",13,0.692307692307692,0.692307692307692,0.0769230769230769,0.769230769230769,0.0769230769230769,0.769230769230769,0.769230769230769,0.846153846153846,0.769230769230769,0,0.769230769230769,0,0.278974358974359,0.240699570179339
"19","srpRNA",0.695652173913043,0.813186813186813,0.7,0.683333333333333,0.75,0.740740740740741,0.789473684210526,0.791666666666667,0.80952380952381,0.894736842105263,0.815789473684211,0.5625,"RNA Elements",1,1,1,1,1,0,1,1,1,1,0,1,0,0.752380952380952,0.697495183044316
"20","tRNA",0.237391304347826,0.219120879120879,0.217,0.159,0.133181818181818,0.155925925925926,0.227368421052632,0.1925,0.232857142857143,0.103157894736842,0.128421052631579,0.05625,"RNA Elements",50,1,0.9,0.02,1,0,0.94,0.98,1,0.98,0.02,0.98,0.02,0.17287619047619,0.156608863198459
"21","Satellite",0.861761426978818,0.870386024232178,0.855128205128205,0.870940170940171,0.862470862470862,0.856125356125356,0.892037786774629,0.86698717948718,0.877289377289377,0.773279352226721,0.852901484480432,0.726495726495726,"Satellite",39,0,0.692307692307692,0.0769230769230769,0.0256410256410256,0,0.769230769230769,0.128205128205128,0.769230769230769,0.564102564102564,0,0.461538461538462,0,0.851233211233211,0.824069957017934
"22","Satellite_acro",0.695652173913043,0.692307692307692,0.7,0.7,0.636363636363636,0.5,0.789473684210526,0.6875,0.80952380952381,0.421052631578947,0.421052631578947,0.25,"Satellite",1,0,1,0,0,0,1,0,1,1,0,1,0,0.615238095238095,0.570327552986512
"23","Satellite_centr",0.91304347826087,0.946886446886447,0.891666666666667,0.938888888888889,0.893939393939394,0.901234567901235,0.934210526315789,0.920138888888889,0.928571428571429,0.815789473684211,0.903508771929825,0.784722222222222,"Satellite",6,0,1,0.166666666666667,0,0,1,0,0.666666666666667,0.333333333333333,0,0.5,0,0.905714285714286,0.8747591522158
"24","Satellite_subtelo",0.826086956521739,0.725274725274725,0.8,0.866666666666667,0.704545454545455,0.851851851851852,0.842105263157895,0.604166666666667,0.761904761904762,0.631578947368421,0.736842105263158,0.458333333333333,"Satellite",1,0,1,0,0,0,1,0,1,1,0,1,0,0.733333333333333,0.697495183044316
"25","SINE_5S-Deu-L2",0.739130434782609,0.78021978021978,0.75,0.8,0.909090909090909,0.666666666666667,0.868421052631579,0.833333333333333,0.619047619047619,0.894736842105263,0.868421052631579,0.708333333333333,"SINE",1,0,1,0,0,0,0,1,0,0,0,0,0,0.780952380952381,0.666666666666667
"26","SINE_Alu",0.729752770673487,0.732385261797026,0.75,0.65359477124183,0.650623885918004,0.59840232389252,0.769349845201238,0.744281045751634,0.65406162464986,0.648090815273478,0.716202270381837,0.621732026143791,"SINE",51,0,0.764705882352941,0.0784313725490196,0.0588235294117647,0.0196078431372549,0.254901960784314,0.117647058823529,0.117647058823529,0.137254901960784,0,0.0196078431372549,0,0.686461251167134,0.642034077600212
"27","SINE_MIR",0.860869565217391,0.967032967032967,0.98,0.94,0.963636363636364,0.933333333333333,0.968421052631579,0.945833333333333,0.890476190476191,0.978947368421053,0.952631578947368,0.9375,"SINE",5,0,0.6,0.2,0.2,0,0.8,1,0.2,0.2,0,0,0.2,0.944761904761905,0.90597302504817
"28","SINE_tRNA",0.782608695652174,0.769230769230769,0.55,0.766666666666667,0.704545454545455,0.592592592592593,0.947368421052632,0.8125,0.619047619047619,0.894736842105263,0.868421052631579,0.645833333333333,"SINE",1,0,1,0,0,0,1,0,0,0,0,0,0,0.742857142857143,0.689788053949904
"29","SINE_tRNA-Deu",0.434782608695652,0.406593406593407,0.4,0.3,0.477272727272727,0.277777777777778,0.631578947368421,0.458333333333333,0.261904761904762,0.421052631578947,0.526315789473684,0.354166666666667,"SINE",1,0,1,0,0,0,0,0,0,0,0,0,0,0.401904761904762,0.368015414258189
"30","SINE_tRNA-RTE",0.739130434782609,0.802197802197802,0.85,0.716666666666667,0.772727272727273,0.740740740740741,0.763157894736842,0.8125,0.738095238095238,0.894736842105263,0.815789473684211,0.729166666666667,"SINE",1,0,0,0,0,0,0,0,1,0,0,0,0,0.773333333333333,0.662813102119461
"31","DNA",0.509782608695652,0.465659340659341,0.42375,0.477916666666667,0.328409090909091,0.372222222222222,0.520394736842105,0.4984375,0.448809523809524,0.335526315789474,0.335526315789474,0.2484375,"Transposable Elements",40,0.025,0.45,0.025,0.075,0,0.5,0.35,0.25,0.025,0,0.1,0.025,0.417904761904762,0.357947976878613
"32","DNA_Crypton",0.366459627329193,0.350078492935636,0.3,0.338095238095238,0.217532467532468,0.193121693121693,0.379699248120301,0.303571428571429,0.363945578231292,0.233082706766917,0.199248120300752,0.119047619047619,"Transposable Elements",7,0,0.571428571428571,0,0,0,0.285714285714286,0.571428571428571,0,0,0,0,0,0.282993197278912,0.255986787778695
"33","DNA_Crypton-A",0.478260869565217,0.346153846153846,0.25,0.291666666666667,0.181818181818182,0.101851851851852,0.447368421052632,0.354166666666667,0.357142857142857,0.184210526315789,0.276315789473684,0.104166666666667,"Transposable Elements",2,0,0.5,0,0,0,0.5,1,0,0,0,0,0,0.279047619047619,0.261078998073218
"34","DNA_hAT",0.491304347826087,0.434065934065934,0.385,0.453333333333333,0.365909090909091,0.398148148148148,0.510526315789474,0.497916666666667,0.433333333333333,0.384210526315789,0.357894736842105,0.266666666666667,"Transposable Elements",10,0,0.6,0,0.1,0,0.3,0.7,0.1,0.1,0,0,0,0.416190476190476,0.354142581888247
"35","DNA_hAT-Ac",0.504347826086956,0.575824175824176,0.52,0.58,0.504545454545455,0.459259259259259,0.610526315789474,0.566666666666667,0.552380952380952,0.484210526315789,0.526315789473684,0.404166666666667,"Transposable Elements",5,0.2,0.4,0,0,0,0.2,0.8,0.2,0.2,0,0,0.2,0.530285714285714,0.477842003853565
"36","DNA_hAT-Blackjack",0.465217391304348,0.543956043956044,0.45,0.488333333333333,0.438636363636364,0.418518518518519,0.544736842105263,0.539583333333333,0.483333333333333,0.447368421052632,0.426315789473684,0.366666666666667,"Transposable Elements",10,0,0.7,0.1,0,0,0.3,0.8,0.3,0,0,0,0.2,0.475428571428571,0.413102119460501
"37","DNA_hAT-Charlie",0.646871686108165,0.697936210131332,0.707317073170732,0.701422764227642,0.638026607538803,0.628048780487805,0.741014120667522,0.722560975609756,0.614401858304297,0.673940949935815,0.669768934531451,0.579268292682927,"Transposable Elements",82,0.0487804878048781,0.439024390243902,0.158536585365854,0.195121951219512,0.0121951219512195,0.353658536585366,0.597560975609756,0.158536585365854,0.0853658536585366,0.0365853658536585,0.121951219512195,0.121951219512195,0.66917537746806,0.583180600592133
"38","DNA_hAT-hAT19",0.217391304347826,0.241758241758242,0.45,0.233333333333333,0.0909090909090909,0.166666666666667,0.184210526315789,0.291666666666667,0.238095238095238,0.0526315789473684,0.131578947368421,0.0208333333333333,"Transposable Elements",1,0,0,0,0,0,0,0,0,0,0,0,0,0.192380952380952,0.179190751445087
"39","DNA_hAT-Tag1",0.695652173913043,0.906593406593407,0.85,0.791666666666667,0.772727272727273,0.861111111111111,0.855263157894737,0.833333333333333,0.845238095238095,0.842105263157895,0.802631578947368,0.791666666666667,"Transposable Elements",2,0,1,0.5,0.5,0.5,0.5,1,0.5,0,0,0.5,0.5,0.83047619047619,0.721579961464355
"40","DNA_hAT-Tip100",0.581320450885668,0.624745624745625,0.612962962962963,0.608024691358025,0.569444444444444,0.559670781893004,0.677875243664717,0.660108024691358,0.555114638447972,0.57504873294347,0.597953216374269,0.462577160493827,"Transposable Elements",54,0.111111111111111,0.462962962962963,0.0740740740740741,0.0925925925925926,0.037037037037037,0.259259259259259,0.685185185185185,0.222222222222222,0.0185185185185185,0,0.0925925925925926,0.0925925925925926,0.592098765432099,0.524120459573253
"41","DNA_hAT-Tip100?",0.434782608695652,0.538461538461538,0.65,0.7,0.340909090909091,0.611111111111111,0.631578947368421,0.416666666666667,0.547619047619048,0.526315789473684,0.289473684210526,0.25,"Transposable Elements",1,0,1,0,0,0,1,0,0,0,0,0,0,0.499047619047619,0.458574181117534
"42","DNA_hAT?",0.58695652173913,0.467032967032967,0.525,0.566666666666667,0.397727272727273,0.425925925925926,0.592105263157895,0.447916666666667,0.55952380952381,0.184210526315789,0.434210526315789,0.197916666666667,"Transposable Elements",2,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0.5,0.453333333333333,0.364161849710983
"43","DNA_Kolobok",0.58695652173913,0.554945054945055,0.55,0.625,0.511363636363636,0.398148148148148,0.605263157894737,0.614583333333333,0.523809523809524,0.526315789473684,0.407894736842105,0.354166666666667,"Transposable Elements",2,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0.520952380952381,0.46242774566474
"44","DNA_Merlin",0.434782608695652,0.450549450549451,0.45,0.427777777777778,0.21969696969697,0.296296296296296,0.605263157894737,0.270833333333333,0.428571428571429,0.228070175438596,0.254385964912281,0.145833333333333,"Transposable Elements",3,0,0.666666666666667,0,0,0,0.666666666666667,0,0,0,0,0,0,0.354920634920635,0.314065510597302
"45","DNA_MULE-MuDR",0.602484472049689,0.607535321821036,0.514285714285714,0.554761904761905,0.519480519480519,0.497354497354497,0.62406015037594,0.598214285714286,0.649659863945578,0.488721804511278,0.473684210526316,0.363095238095238,"Transposable Elements",7,0,0.428571428571429,0.285714285714286,0.571428571428571,0,0.428571428571429,0.142857142857143,0.285714285714286,0.285714285714286,0,0.285714285714286,0,0.546394557823129,0.460225708780622
"46","DNA_PIF-Harbinger",0.492753623188406,0.465201465201465,0.458333333333333,0.502777777777778,0.367424242424242,0.398148148148148,0.539473684210526,0.5,0.432539682539683,0.315789473684211,0.293859649122807,0.256944444444444,"Transposable Elements",6,0,0.5,0.333333333333333,0.166666666666667,0,0.333333333333333,0,0.166666666666667,0,0,0,0.333333333333333,0.424444444444444,0.366088631984586
"47","DNA_PiggyBac",0.485507246376812,0.452380952380952,0.425,0.483333333333333,0.390151515151515,0.37962962962963,0.557017543859649,0.489583333333333,0.468253968253968,0.333333333333333,0.403508771929825,0.350694444444444,"Transposable Elements",6,0,0.666666666666667,0,0,0,0.666666666666667,0.5,0.166666666666667,0,0,0.166666666666667,0,0.438730158730159,0.388246628131021
"48","DNA_TcMar",0.426086956521739,0.307692307692308,0.31,0.256666666666667,0.218181818181818,0.174074074074074,0.336842105263158,0.3,0.471428571428571,0.136842105263158,0.205263157894737,0.1125,"Transposable Elements",5,0,0.4,0.2,0,0.2,0.4,0.6,0,0,0,0,0,0.268952380952381,0.236223506743738
"49","DNA_TcMar-Mariner",0.644927536231884,0.637362637362637,0.575,0.702777777777778,0.549242424242424,0.546296296296296,0.640350877192982,0.725694444444444,0.55952380952381,0.596491228070175,0.548245614035088,0.538194444444444,"Transposable Elements",6,0,0.5,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0.333333333333333,0,0,0.166666666666667,0,0.611111111111111,0.522479126525369
"50","DNA_TcMar-Pogo",0.391304347826087,0.296703296703297,0.4,0.383333333333333,0.272727272727273,0.277777777777778,0.342105263157895,0.333333333333333,0.357142857142857,0.105263157894737,0.263157894736842,0.0625,"Transposable Elements",1,0,1,0,0,0,1,0,0,0,0,0,0,0.291428571428571,0.263969171483622
"51","DNA_TcMar-Tc1",0.417391304347826,0.43956043956044,0.46,0.52,0.327272727272727,0.322222222222222,0.494736842105263,0.454166666666667,0.4,0.273684210526316,0.321052631578947,0.2,"Transposable Elements",5,0,0.6,0,0,0,0.6,0.8,0.2,0,0,0.2,0,0.392761904761905,0.358766859344894
"52","DNA_TcMar-Tc2",0.619565217391304,0.604395604395604,0.58125,0.735416666666667,0.539772727272727,0.604166666666667,0.743421052631579,0.6640625,0.574404761904762,0.598684210526316,0.569078947368421,0.536458333333333,"Transposable Elements",8,0.125,1,0,0.125,0.25,0.375,0.625,0.125,0.125,0,0.25,0,0.617857142857143,0.534922928709056
"53","DNA_TcMar-Tigger",0.621041331186259,0.621625288291955,0.588271604938272,0.667901234567901,0.547979797979798,0.577732053040695,0.694606887589344,0.664351851851852,0.570840681951793,0.580896686159844,0.591617933723197,0.513631687242798,"Transposable Elements",81,0.0987654320987654,0.54320987654321,0.0740740740740741,0.148148148148148,0.037037037037037,0.333333333333333,0.530864197530864,0.296296296296296,0.160493827160494,0.0246913580246914,0.135802469135802,0.037037037037037,0.606537330981775,0.518756392873284
"54","DNA?",0.295652173913043,0.369230769230769,0.34,0.243333333333333,0.131818181818182,0.285185185185185,0.336842105263158,0.3,0.333333333333333,0.0842105263157895,0.184210526315789,0.0583333333333333,"Transposable Elements",5,0,0.4,0,0,0,0.2,0,0.2,0,0,0,0,0.258285714285714,0.183815028901734
"55","DNA?_hAT-Tip100?",0.739130434782609,0.362637362637363,0.35,0.383333333333333,0.431818181818182,0.333333333333333,0.368421052631579,0.395833333333333,0.5,0.263157894736842,0.368421052631579,0.125,"Transposable Elements",1,0,1,1,0,0,1,1,1,0,0,0,0,0.373333333333333,0.329479768786127
"56","RC_Helitron",0.556521739130435,0.573626373626374,0.51,0.676666666666667,0.531818181818182,0.47037037037037,0.705263157894737,0.620833333333333,0.504761904761905,0.578947368421053,0.547368421052632,0.454166666666667,"Transposable Elements",5,0,0.6,0.2,0,0,0.4,0.4,0,0,0,0,0,0.563809523809524,0.507899807321773
"57","Retroposon_SVA",0.717391304347826,0.745421245421245,0.775,0.655555555555556,0.685606060606061,0.617283950617284,0.798245614035088,0.829861111111111,0.726190476190476,0.701754385964912,0.785087719298246,0.527777777777778,"Transposable Elements",6,0.166666666666667,0.666666666666667,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0.333333333333333,0.708253968253968,0.637122671804753
